,nodeID,nodeLabel,latitude,longitude,mode,year
0,0,Race,-84.5160979197961,39.1068860651616,default,2011.0
1,1,Liberty,-84.52108876522789,39.11324949476369,default,2011.0
2,2,Brighton,-84.53252455847931,39.122540221837056,default,2011.0
3,3,Sycamore,-84.50977312267737,39.107865037670734,default,2011.0
4,4,Reading,-84.49993166647943,39.11794187212726,default,2011.0
5,5,Taft,-84.49665383388653,39.12789407912595,default,2011.0
6,6,Camp Washington,-84.53345896657503,39.1361059538188,default,2011.0
7,7,Mill Creek,-84.54011573862657,39.15079875342235,default,2011.0
8,8,Northside,-84.54001716588448,39.163291638346664,default,2011.0
9,9,King,-84.49233374891348,39.135596228159926,default,2013.0
10,10,Winton,-84.51967325491083,39.17399815627664,default,2013.0
11,11,College Hill,-84.52123115173335,39.20131070479971,default,2013.0
12,12,East Brentwood,-84.51481273366113,39.22549218516531,default,2014.0
13,13,Winton Lake,-84.51191236747395,39.25581681766553,default,2015.0
14,14,Evanston,-84.47064563798668,39.143274200777086,default,2013.0
15,15,Smith/Williams,-84.44435883638157,39.151145390341384,default,2014.0
16,16,Kennedy,-84.42021039827085,39.16946117283189,default,2014.0
17,17,Race,-84.5160979197961,39.1068860651616,None,2011.0
18,18,Liberty,-84.52108876522789,39.11324949476369,None,2011.0
19,19,Brighton,-84.53252455847931,39.122540221837056,None,2011.0
20,20,Sycamore,-84.50977312267737,39.107865037670734,None,2011.0
21,21,Reading,-84.49993166647943,39.11794187212726,None,2011.0
22,22,Taft,-84.49665383388653,39.12789407912595,None,2011.0
23,23,Camp Washington,-84.53345896657503,39.1361059538188,None,2011.0
24,24,Mill Creek,-84.54011573862657,39.15079875342235,None,2011.0
25,25,Northside,-84.54001716588448,39.163291638346664,None,2011.0
26,26,King,-84.49233374891348,39.135596228159926,None,2013.0
27,27,Winton,-84.51967325491083,39.17399815627664,None,2013.0
28,28,College Hill,-84.52123115173335,39.20131070479971,None,2013.0
29,29,East Brentwood,-84.51481273366113,39.22549218516531,None,2014.0
30,30,Winton Lake,-84.51191236747395,39.25581681766553,None,2015.0
31,31,Evanston,-84.47064563798668,39.143274200777086,None,2013.0
32,32,Smith/Williams,-84.44435883638157,39.151145390341384,None,2014.0
33,33,Kennedy,-84.42021039827085,39.16946117283189,None,2014.0
